3.000000e+03	1.061435e-02
3.006006e+03	1.062904e-02
3.012012e+03	1.064447e-02
3.018018e+03	1.066062e-02
3.024024e+03	1.067752e-02
3.030030e+03	1.069516e-02
3.036036e+03	1.071355e-02
3.042042e+03	1.073270e-02
3.048048e+03	1.075263e-02
3.054054e+03	1.077332e-02
3.060060e+03	1.079480e-02
3.066066e+03	1.081706e-02
3.072072e+03	1.084013e-02
3.078078e+03	1.089427e-02
3.084084e+03	1.091920e-02
3.090090e+03	1.094495e-02
3.096096e+03	1.097154e-02
3.102102e+03	1.099897e-02
3.108108e+03	1.102725e-02
3.114114e+03	1.105640e-02
3.120120e+03	1.108641e-02
3.126126e+03	1.111731e-02
3.132132e+03	1.114910e-02
3.138138e+03	1.118179e-02
3.144144e+03	1.121539e-02
3.150150e+03	1.124992e-02
3.156156e+03	1.128538e-02
3.162162e+03	1.132179e-02
3.168168e+03	1.135916e-02
3.174174e+03	1.139749e-02
3.180180e+03	1.143681e-02
3.186186e+03	1.147712e-02
3.192192e+03	1.151844e-02
3.198198e+03	1.156079e-02
3.204204e+03	1.160416e-02
3.210210e+03	1.164859e-02
3.216216e+03	1.169408e-02
3.222222e+03	1.174065e-02
3.228228e+03	1.178831e-02
3.234234e+03	1.183708e-02
3.240240e+03	1.188697e-02
3.246246e+03	1.193800e-02
3.252252e+03	1.199019e-02
3.258258e+03	1.204355e-02
3.264264e+03	1.209810e-02
3.270270e+03	1.215386e-02
3.276276e+03	1.221085e-02
3.282282e+03	1.226908e-02
3.288288e+03	1.232858e-02
3.294294e+03	1.238935e-02
3.300300e+03	1.245143e-02
3.306306e+03	1.251484e-02
3.312312e+03	1.257959e-02
3.318318e+03	1.264570e-02
3.324324e+03	1.271321e-02
3.330330e+03	1.278212e-02
3.336336e+03	1.285246e-02
3.342342e+03	1.292426e-02
3.348348e+03	1.299755e-02
3.354354e+03	1.307233e-02
3.360360e+03	1.314865e-02
3.366366e+03	1.322653e-02
3.372372e+03	1.330598e-02
3.378378e+03	1.338705e-02
3.384384e+03	1.346975e-02
3.390390e+03	1.355412e-02
3.396396e+03	1.364019e-02
3.402402e+03	1.372797e-02
3.408408e+03	1.381752e-02
3.414414e+03	1.390885e-02
3.420420e+03	1.400200e-02
3.426426e+03	1.409700e-02
3.432432e+03	1.419389e-02
3.438438e+03	1.429269e-02
3.444444e+03	1.439346e-02
3.450450e+03	1.449621e-02
3.456456e+03	1.460099e-02
3.462462e+03	1.470783e-02
3.468468e+03	1.481679e-02
3.474474e+03	1.492788e-02
3.480480e+03	1.504116e-02
3.486486e+03	1.515667e-02
3.492492e+03	1.527445e-02
3.498498e+03	1.539455e-02
3.504505e+03	1.551700e-02
3.510511e+03	1.564186e-02
3.516517e+03	1.576917e-02
3.522523e+03	1.589898e-02
3.528529e+03	1.603135e-02
3.534535e+03	1.616631e-02
3.540541e+03	1.630394e-02
3.546547e+03	1.644427e-02
3.552553e+03	1.658736e-02
3.558559e+03	1.673327e-02
3.564565e+03	1.688206e-02
3.570571e+03	1.703379e-02
3.576577e+03	1.718851e-02
3.582583e+03	1.734630e-02
3.588589e+03	1.750721e-02
3.594595e+03	1.767131e-02
3.600601e+03	1.783866e-02
3.606607e+03	1.800934e-02
3.612613e+03	1.818342e-02
3.618619e+03	1.836097e-02
3.624625e+03	1.854207e-02
3.630631e+03	1.872678e-02
3.636637e+03	1.891520e-02
3.642643e+03	1.910739e-02
3.648649e+03	1.935980e-02
3.654655e+03	1.956067e-02
3.660661e+03	1.976560e-02
3.666667e+03	1.997468e-02
3.672673e+03	2.018799e-02
3.678679e+03	2.040563e-02
3.684685e+03	2.062771e-02
3.690691e+03	2.085431e-02
3.696697e+03	2.108555e-02
3.702703e+03	2.132153e-02
3.708709e+03	2.156236e-02
3.714715e+03	2.180814e-02
3.720721e+03	2.205900e-02
3.726727e+03	2.231505e-02
3.732733e+03	2.257642e-02
3.738739e+03	2.284322e-02
3.744745e+03	2.311558e-02
3.750751e+03	2.339365e-02
3.756757e+03	2.367754e-02
3.762763e+03	2.396741e-02
3.768769e+03	2.426339e-02
3.774775e+03	2.456563e-02
3.780781e+03	2.487428e-02
3.786787e+03	2.518949e-02
3.792793e+03	2.551144e-02
3.798799e+03	2.584027e-02
3.804805e+03	2.617616e-02
3.810811e+03	2.651928e-02
3.816817e+03	2.686981e-02
3.822823e+03	2.722794e-02
3.828829e+03	2.759385e-02
3.834835e+03	2.796774e-02
3.840841e+03	2.834981e-02
3.846847e+03	2.874026e-02
3.852853e+03	2.913931e-02
3.858859e+03	2.954718e-02
3.864865e+03	2.996408e-02
3.870871e+03	3.039025e-02
3.876877e+03	3.082594e-02
3.882883e+03	3.127137e-02
3.888889e+03	3.172682e-02
3.894895e+03	3.219253e-02
3.900901e+03	3.266877e-02
3.906907e+03	3.315583e-02
3.912913e+03	3.365398e-02
3.918919e+03	3.416352e-02
3.924925e+03	3.468475e-02
3.930931e+03	3.521798e-02
3.936937e+03	3.576353e-02
