3.000000e+03	2.290502e-06
3.006006e+03	2.254796e-06
3.012012e+03	2.219743e-06
3.018018e+03	2.185332e-06
3.024024e+03	2.151548e-06
3.030030e+03	2.118381e-06
3.036036e+03	2.085818e-06
3.042042e+03	2.053847e-06
3.048048e+03	2.022458e-06
3.054054e+03	1.991638e-06
3.060060e+03	1.961377e-06
3.066066e+03	1.931665e-06
3.072072e+03	1.902490e-06
3.078078e+03	1.879065e-06
3.084084e+03	1.850887e-06
3.090090e+03	1.823217e-06
3.096096e+03	1.796044e-06
3.102102e+03	1.769361e-06
3.108108e+03	1.743157e-06
3.114114e+03	1.717423e-06
3.120120e+03	1.692150e-06
3.126126e+03	1.667330e-06
3.132132e+03	1.642953e-06
3.138138e+03	1.619012e-06
3.144144e+03	1.595499e-06
3.150150e+03	1.572404e-06
3.156156e+03	1.549721e-06
3.162162e+03	1.527441e-06
3.168168e+03	1.505556e-06
3.174174e+03	1.484060e-06
3.180180e+03	1.462945e-06
3.186186e+03	1.442204e-06
3.192192e+03	1.421830e-06
3.198198e+03	1.401815e-06
3.204204e+03	1.382154e-06
3.210210e+03	1.362839e-06
3.216216e+03	1.343864e-06
3.222222e+03	1.325223e-06
3.228228e+03	1.306910e-06
3.234234e+03	1.288918e-06
3.240240e+03	1.271241e-06
3.246246e+03	1.253874e-06
3.252252e+03	1.236810e-06
3.258258e+03	1.220045e-06
3.264264e+03	1.203573e-06
3.270270e+03	1.187387e-06
3.276276e+03	1.171484e-06
3.282282e+03	1.155857e-06
3.288288e+03	1.140502e-06
3.294294e+03	1.125413e-06
3.300300e+03	1.110587e-06
3.306306e+03	1.096017e-06
3.312312e+03	1.081700e-06
3.318318e+03	1.067630e-06
3.324324e+03	1.053803e-06
3.330330e+03	1.040215e-06
3.336336e+03	1.026861e-06
3.342342e+03	1.013737e-06
3.348348e+03	1.000840e-06
3.354354e+03	9.881638e-07
3.360360e+03	9.757058e-07
3.366366e+03	9.634616e-07
3.372372e+03	9.514274e-07
3.378378e+03	9.395994e-07
3.384384e+03	9.279741e-07
3.390390e+03	9.165476e-07
3.396396e+03	9.053165e-07
3.402402e+03	8.942772e-07
3.408408e+03	8.834264e-07
3.414414e+03	8.727607e-07
3.420420e+03	8.622768e-07
3.426426e+03	8.519714e-07
3.432432e+03	8.418415e-07
3.438438e+03	8.318839e-07
3.444444e+03	8.220956e-07
3.450450e+03	8.124736e-07
3.456456e+03	8.030149e-07
3.462462e+03	7.937168e-07
3.468468e+03	7.845764e-07
3.474474e+03	7.755910e-07
3.480480e+03	7.667578e-07
3.486486e+03	7.580743e-07
3.492492e+03	7.495377e-07
3.498498e+03	7.411457e-07
3.504505e+03	7.328956e-07
3.510511e+03	7.247851e-07
3.516517e+03	7.168117e-07
3.522523e+03	7.089732e-07
3.528529e+03	7.012671e-07
3.534535e+03	6.936913e-07
3.540541e+03	6.862435e-07
3.546547e+03	6.789215e-07
3.552553e+03	6.717233e-07
3.558559e+03	6.646467e-07
3.564565e+03	6.576897e-07
3.570571e+03	6.508502e-07
3.576577e+03	6.441264e-07
3.582583e+03	6.375163e-07
3.588589e+03	6.310180e-07
3.594595e+03	6.246296e-07
3.600601e+03	6.183493e-07
3.606607e+03	6.121754e-07
3.612613e+03	6.061061e-07
3.618619e+03	6.001397e-07
3.624625e+03	5.942745e-07
3.630631e+03	5.885089e-07
3.636637e+03	5.828412e-07
3.642643e+03	5.772699e-07
3.648649e+03	5.734623e-07
3.654655e+03	5.680716e-07
3.660661e+03	5.627728e-07
3.666667e+03	5.575646e-07
3.672673e+03	5.524453e-07
3.678679e+03	5.474138e-07
3.684685e+03	5.424685e-07
3.690691e+03	5.376082e-07
3.696697e+03	5.328315e-07
3.702703e+03	5.281371e-07
3.708709e+03	5.235237e-07
3.714715e+03	5.189902e-07
3.720721e+03	5.145352e-07
3.726727e+03	5.101576e-07
3.732733e+03	5.058563e-07
3.738739e+03	5.016300e-07
3.744745e+03	4.974777e-07
3.750751e+03	4.933982e-07
3.756757e+03	4.893905e-07
3.762763e+03	4.854536e-07
3.768769e+03	4.815863e-07
3.774775e+03	4.777877e-07
3.780781e+03	4.740567e-07
3.786787e+03	4.703925e-07
3.792793e+03	4.667941e-07
3.798799e+03	4.632604e-07
3.804805e+03	4.597907e-07
3.810811e+03	4.563840e-07
3.816817e+03	4.530395e-07
3.822823e+03	4.497562e-07
3.828829e+03	4.465334e-07
3.834835e+03	4.433703e-07
3.840841e+03	4.402660e-07
3.846847e+03	4.372197e-07
3.852853e+03	4.342308e-07
3.858859e+03	4.312984e-07
3.864865e+03	4.284217e-07
3.870871e+03	4.256002e-07
3.876877e+03	4.228331e-07
3.882883e+03	4.201196e-07
3.888889e+03	4.174592e-07
3.894895e+03	4.148512e-07
3.900901e+03	4.122949e-07
3.906907e+03	4.097898e-07
3.912913e+03	4.073351e-07
3.918919e+03	4.049304e-07
3.924925e+03	4.025750e-07
3.930931e+03	4.002684e-07
3.936937e+03	3.980099e-07
3.942943e+03	3.957992e-07
3.948949e+03	3.936356e-07
3.954955e+03	3.915187e-07
3.960961e+03	3.894479e-07
3.966967e+03	3.874228e-07
3.972973e+03	3.854428e-07
3.978979e+03	3.835076e-07
3.984985e+03	3.816167e-07
3.990991e+03	3.797696e-07
3.996997e+03	3.779660e-07
4.003003e+03	3.762054e-07
4.009009e+03	3.744874e-07
4.015015e+03	3.728116e-07
4.021021e+03	3.711777e-07
4.027027e+03	3.695853e-07
4.033033e+03	3.680340e-07
4.039039e+03	3.665236e-07
4.045045e+03	3.650536e-07
4.051051e+03	3.636239e-07
4.057057e+03	3.622340e-07
4.063063e+03	3.608836e-07
4.069069e+03	3.595726e-07
4.075075e+03	3.583005e-07
4.081081e+03	3.570673e-07
4.087087e+03	3.558725e-07
4.093093e+03	3.547160e-07
4.099099e+03	3.535976e-07
4.105105e+03	3.525170e-07
4.111111e+03	3.514740e-07
4.117117e+03	3.504684e-07
4.123123e+03	3.495001e-07
4.129129e+03	3.485689e-07
4.135135e+03	3.476746e-07
4.141141e+03	3.468170e-07
4.147147e+03	3.459960e-07
4.153153e+03	3.452116e-07
4.159159e+03	3.444634e-07
4.165165e+03	3.437516e-07
4.171171e+03	3.430759e-07
4.177177e+03	3.424362e-07
4.183183e+03	3.418326e-07
4.189189e+03	3.412648e-07
4.195195e+03	3.407329e-07
4.201201e+03	3.402368e-07
4.207207e+03	3.397765e-07
4.213213e+03	3.393520e-07
4.219219e+03	3.389632e-07
4.225225e+03	3.386101e-07
4.231231e+03	3.382928e-07
4.237237e+03	3.380112e-07
4.243243e+03	3.377654e-07
4.249249e+03	3.375555e-07
4.255255e+03	3.373814e-07
4.261261e+03	3.372433e-07
4.267267e+03	3.371412e-07
4.273273e+03	3.370752e-07
4.279279e+03	3.370454e-07
4.285285e+03	3.370519e-07
4.291291e+03	3.370948e-07
4.297297e+03	3.371744e-07
4.303303e+03	3.372906e-07
4.309309e+03	3.374437e-07
4.315315e+03	3.376339e-07
4.321321e+03	3.378612e-07
4.327327e+03	3.381260e-07
4.333333e+03	3.384285e-07
4.339339e+03	3.387687e-07
4.345345e+03	3.391471e-07
4.351351e+03	3.395638e-07
4.357357e+03	3.400191e-07
4.363363e+03	3.405133e-07
4.369369e+03	3.410466e-07
4.375375e+03	3.416194e-07
4.381381e+03	3.422320e-07
4.387387e+03	3.428847e-07
4.393393e+03	3.435779e-07
4.399399e+03	3.443119e-07
4.405405e+03	3.450871e-07
4.411411e+03	3.459040e-07
4.417417e+03	3.467629e-07
4.423423e+03	3.476642e-07
4.429429e+03	3.486084e-07
4.435435e+03	3.495960e-07
4.441441e+03	3.506274e-07
4.447447e+03	3.517032e-07
4.453453e+03	3.528238e-07
4.459459e+03	3.539899e-07
4.465465e+03	3.552019e-07
4.471471e+03	3.564604e-07
4.477477e+03	3.577661e-07
4.483483e+03	3.591195e-07
4.489489e+03	3.605213e-07
4.495495e+03	3.619721e-07
4.501502e+03	3.634727e-07
4.507508e+03	3.650236e-07
4.513514e+03	3.666258e-07
4.519520e+03	3.682798e-07
4.525526e+03	3.699865e-07
4.531532e+03	3.717467e-07
4.537538e+03	3.735612e-07
4.543544e+03	3.754308e-07
4.549550e+03	3.773565e-07
4.555556e+03	3.793392e-07
4.561562e+03	3.813797e-07
4.567568e+03	3.834790e-07
4.573574e+03	3.856382e-07
4.579580e+03	3.878582e-07
4.585586e+03	3.901402e-07
4.591592e+03	3.924851e-07
4.597598e+03	3.948942e-07
4.603604e+03	3.973685e-07
4.609610e+03	3.999093e-07
4.615616e+03	4.025178e-07
4.621622e+03	4.051953e-07
4.627628e+03	4.079430e-07
4.633634e+03	4.107623e-07
4.639640e+03	4.136545e-07
4.645646e+03	4.166212e-07
4.651652e+03	4.196638e-07
4.657658e+03	4.227837e-07
4.663664e+03	4.259825e-07
4.669670e+03	4.292618e-07
4.675676e+03	4.326234e-07
4.681682e+03	4.360688e-07
4.687688e+03	4.395998e-07
4.693694e+03	4.432182e-07
4.699700e+03	4.469259e-07
4.705706e+03	4.507248e-07
4.711712e+03	4.546169e-07
4.717718e+03	4.586041e-07
4.723724e+03	4.626886e-07
4.729730e+03	4.668725e-07
4.735736e+03	4.711580e-07
4.741742e+03	4.755475e-07
4.747748e+03	4.800432e-07
4.753754e+03	4.846476e-07
4.759760e+03	4.893631e-07
4.765766e+03	4.941925e-07
4.771772e+03	4.991382e-07
4.777778e+03	5.042030e-07
4.783784e+03	5.093898e-07
4.789790e+03	5.147014e-07
4.795796e+03	5.201408e-07
4.801802e+03	5.257111e-07
4.807808e+03	5.314155e-07
4.813814e+03	5.372573e-07
4.819820e+03	5.432397e-07
4.825826e+03	5.493663e-07
4.831832e+03	5.556407e-07
4.837838e+03	5.620666e-07
4.843844e+03	5.686477e-07
4.849850e+03	5.753881e-07
4.855856e+03	5.822917e-07
4.861862e+03	5.893627e-07
4.867868e+03	5.966054e-07
4.873874e+03	6.040244e-07
4.879880e+03	6.116241e-07
4.885886e+03	6.194093e-07
4.891892e+03	6.273849e-07
4.897898e+03	6.355559e-07
4.903904e+03	6.439275e-07
4.909910e+03	6.525052e-07
4.915916e+03	6.612943e-07
4.921922e+03	6.703007e-07
4.927928e+03	6.795302e-07
4.933934e+03	6.889890e-07
4.939940e+03	6.986833e-07
4.945946e+03	7.086196e-07
4.951952e+03	7.188047e-07
4.957958e+03	7.292454e-07
4.963964e+03	7.399490e-07
4.969970e+03	7.509228e-07
4.975976e+03	7.621745e-07
4.981982e+03	7.737119e-07
4.987988e+03	7.855433e-07
4.993994e+03	7.976770e-07
5.000000e+03	8.101219e-07
5.006006e+03	8.228868e-07
5.012012e+03	8.359811e-07
5.018018e+03	8.494144e-07
5.024024e+03	8.631968e-07
5.030030e+03	8.773385e-07
5.036036e+03	8.918501e-07
5.042042e+03	9.067428e-07
5.048048e+03	9.220278e-07
5.054054e+03	9.377170e-07
5.060060e+03	9.538226e-07
5.066066e+03	9.703572e-07
5.072072e+03	9.873340e-07
5.078078e+03	1.004766e-06
5.084084e+03	1.022668e-06
5.090090e+03	1.041055e-06
5.096096e+03	1.059940e-06
5.102102e+03	1.079340e-06
5.108108e+03	1.099271e-06
5.114114e+03	1.119750e-06
5.120120e+03	1.140793e-06
5.126126e+03	1.162419e-06
5.132132e+03	1.184646e-06
5.138138e+03	1.207494e-06
5.144144e+03	1.230983e-06
5.150150e+03	1.255133e-06
5.156156e+03	1.279965e-06
5.162162e+03	1.305502e-06
5.168168e+03	1.331767e-06
5.174174e+03	1.358784e-06
5.180180e+03	1.386578e-06
5.186186e+03	1.415173e-06
5.192192e+03	1.444598e-06
5.198198e+03	1.415595e-06
5.204204e+03	1.445300e-06
5.210210e+03	1.475867e-06
5.216216e+03	1.507340e-06
5.222222e+03	1.539767e-06
5.228228e+03	1.573193e-06
5.234234e+03	1.607649e-06
5.240240e+03	1.643193e-06
5.246246e+03	1.679858e-06
5.252252e+03	1.717691e-06
5.258258e+03	1.756727e-06
5.264264e+03	1.797029e-06
5.270270e+03	1.838611e-06
5.276276e+03	1.881598e-06
5.282282e+03	1.925976e-06
5.288288e+03	1.971775e-06
5.294294e+03	2.019143e-06
5.300300e+03	2.068141e-06
5.306306e+03	2.118786e-06
5.312312e+03	2.171005e-06
5.318318e+03	2.225045e-06
5.324324e+03	2.280981e-06
5.330330e+03	2.338891e-06
5.336336e+03	2.398855e-06
5.342342e+03	2.460958e-06
5.348348e+03	2.525138e-06
5.354354e+03	2.591384e-06
5.360360e+03	2.660024e-06
5.366366e+03	2.731157e-06
5.372372e+03	2.804889e-06
5.378378e+03	2.881329e-06
5.384384e+03	2.960595e-06
5.390390e+03	3.042806e-06
5.396396e+03	3.128089e-06
5.402402e+03	3.216579e-06
5.408408e+03	3.308414e-06
5.414414e+03	3.403538e-06
5.420420e+03	3.501696e-06
5.426426e+03	3.603606e-06
5.432432e+03	3.709434e-06
5.438438e+03	3.819355e-06
5.444444e+03	3.933551e-06
5.450450e+03	4.052215e-06
5.456456e+03	4.175548e-06
5.462462e+03	4.303763e-06
5.468468e+03	4.437083e-06
5.474474e+03	4.575742e-06
5.480480e+03	4.719986e-06
5.486486e+03	4.870075e-06
5.492492e+03	5.026280e-06
5.498498e+03	5.188890e-06
5.504505e+03	5.358205e-06
5.510511e+03	5.534543e-06
5.516517e+03	5.718239e-06
5.522523e+03	5.909646e-06
5.528529e+03	6.109133e-06
5.534535e+03	6.317093e-06
5.540541e+03	6.533937e-06
5.546547e+03	6.758474e-06
5.552553e+03	6.991667e-06
5.558559e+03	7.234904e-06
5.564565e+03	7.488680e-06
5.570571e+03	7.753517e-06
5.576577e+03	8.029964e-06
5.582583e+03	8.318602e-06
5.588589e+03	8.620045e-06
5.594595e+03	8.934938e-06
5.600601e+03	9.263965e-06
5.606607e+03	9.607849e-06
5.612613e+03	9.967351e-06
5.618619e+03	1.034328e-05
5.624625e+03	1.073648e-05
5.630631e+03	1.114786e-05
5.636637e+03	1.157837e-05
5.642643e+03	1.202901e-05
5.648649e+03	1.250086e-05
5.654655e+03	1.299504e-05
5.660661e+03	1.351275e-05
5.666667e+03	1.405526e-05
5.672673e+03	1.462389e-05
5.678679e+03	1.522008e-05
5.684685e+03	1.584533e-05
5.690691e+03	1.650124e-05
5.696697e+03	1.718950e-05
5.702703e+03	1.791189e-05
5.708709e+03	1.867034e-05
5.714715e+03	1.946686e-05
5.720721e+03	2.030360e-05
5.726727e+03	2.118282e-05
5.732733e+03	2.210697e-05
5.738739e+03	2.307860e-05
5.744745e+03	2.410046e-05
5.750751e+03	2.517543e-05
5.756757e+03	2.630663e-05
5.762763e+03	2.749733e-05
5.768769e+03	2.875102e-05
5.774775e+03	3.007143e-05
5.780781e+03	3.146253e-05
5.786787e+03	3.292852e-05
5.792793e+03	3.447391e-05
5.798799e+03	3.610347e-05
5.804805e+03	3.782232e-05
5.810811e+03	3.963589e-05
5.816817e+03	4.154999e-05
5.822823e+03	4.357079e-05
5.828829e+03	4.570492e-05
5.834835e+03	4.795941e-05
5.840841e+03	5.034179e-05
5.846847e+03	5.286072e-05
5.852853e+03	5.548139e-05
5.858859e+03	5.825114e-05
5.864865e+03	6.117935e-05
5.870871e+03	6.427604e-05
5.876877e+03	6.755194e-05
5.882883e+03	7.101850e-05
5.888889e+03	7.468796e-05
5.894895e+03	7.857344e-05
5.900901e+03	8.268896e-05
5.906907e+03	8.704951e-05
5.912913e+03	9.167118e-05
5.918919e+03	9.657117e-05
5.924925e+03	1.017679e-04
5.930931e+03	1.072812e-04
5.936937e+03	1.131322e-04
5.942943e+03	1.193436e-04
5.948949e+03	1.259398e-04
5.954955e+03	1.329470e-04
5.960961e+03	1.403932e-04
5.966967e+03	1.483085e-04
5.972973e+03	1.567253e-04
5.978979e+03	1.656785e-04
5.984985e+03	1.752054e-04
5.990991e+03	1.853462e-04
5.996997e+03	1.961440e-04
6.003003e+03	2.076455e-04
6.009009e+03	2.199007e-04
6.015015e+03	2.329635e-04
6.021021e+03	2.468918e-04
6.027027e+03	2.617482e-04
6.033033e+03	2.776001e-04
6.039039e+03	2.945202e-04
6.045045e+03	3.125866e-04
6.051051e+03	3.318839e-04
6.057057e+03	3.525033e-04
6.063063e+03	3.745431e-04
6.069069e+03	3.981097e-04
6.075075e+03	4.233179e-04
6.081081e+03	4.502917e-04
6.087087e+03	4.791651e-04
6.093093e+03	5.100834e-04
6.099099e+03	5.432032e-04
6.105105e+03	5.786944e-04
